arr_city,dep_city,number,time,year,month,day,week,year_month,year_week,weekday
酒泉,阿拉善盟,320,2017-10-19,2017,10,19,42,2017_10,2017_42,4
巴彦淖尔,阿拉善盟,273,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼和浩特,阿拉善盟,263,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张掖,阿拉善盟,260,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石嘴山,阿拉善盟,212,2017-10-19,2017,10,19,42,2017_10,2017_42,4
中卫,阿拉善盟,207,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,阿拉善盟,198,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,沈阳,6690,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铁岭,沈阳,6402,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,沈阳,6330,2017-10-19,2017,10,19,42,2017_10,2017_42,4
抚顺,沈阳,5967,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,沈阳,4641,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锦州,沈阳,4498,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鞍山,沈阳,3815,2017-10-19,2017,10,19,42,2017_10,2017_42,4
辽阳,沈阳,3811,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,沈阳,3778,2017-10-19,2017,10,19,42,2017_10,2017_42,4
本溪,沈阳,3414,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,大连,6427,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,大连,3666,2017-10-19,2017,10,19,42,2017_10,2017_42,4
营口,大连,3640,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,大连,3154,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,大连,3097,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,大连,2728,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鞍山,大连,2353,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,大连,2245,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,大连,2136,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,大连,2091,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,鞍山,3621,2017-10-19,2017,10,19,42,2017_10,2017_42,4
辽阳,鞍山,3036,2017-10-19,2017,10,19,42,2017_10,2017_42,4
营口,鞍山,2198,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,鞍山,1957,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盘锦,鞍山,930,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,鞍山,854,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,鞍山,738,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锦州,鞍山,677,2017-10-19,2017,10,19,42,2017_10,2017_42,4
葫芦岛,鞍山,609,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,鞍山,503,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,抚顺,5832,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铁岭,抚顺,447,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,抚顺,380,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,抚顺,370,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,抚顺,369,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通化,抚顺,364,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鞍山,抚顺,291,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锦州,抚顺,281,2017-10-19,2017,10,19,42,2017_10,2017_42,4
营口,抚顺,271,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,抚顺,270,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,本溪,3650,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丹东,本溪,1022,2017-10-19,2017,10,19,42,2017_10,2017_42,4
辽阳,本溪,536,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,本溪,513,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鞍山,本溪,330,2017-10-19,2017,10,19,42,2017_10,2017_42,4
抚顺,本溪,264,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锦州,本溪,199,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,本溪,198,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铁岭,本溪,170,2017-10-19,2017,10,19,42,2017_10,2017_42,4
营口,本溪,162,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,丹东,2576,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,丹东,1355,2017-10-19,2017,10,19,42,2017_10,2017_42,4
本溪,丹东,792,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鞍山,丹东,355,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,丹东,293,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,丹东,261,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,丹东,251,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盘锦,丹东,204,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,丹东,204,2017-10-19,2017,10,19,42,2017_10,2017_42,4
营口,丹东,201,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,锦州,4098,2017-10-19,2017,10,19,42,2017_10,2017_42,4
葫芦岛,锦州,3017,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盘锦,锦州,1611,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,锦州,1328,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜新,锦州,997,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,锦州,971,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朝阳,锦州,846,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,锦州,789,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,锦州,774,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,锦州,747,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,营口,3433,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,营口,2896,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鞍山,营口,1939,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,营口,817,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盘锦,营口,664,2017-10-19,2017,10,19,42,2017_10,2017_42,4
辽阳,营口,540,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铁岭,营口,498,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锦州,营口,411,2017-10-19,2017,10,19,42,2017_10,2017_42,4
葫芦岛,营口,346,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,营口,341,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,阜新,2223,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锦州,阜新,1019,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朝阳,阜新,476,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,阜新,374,2017-10-19,2017,10,19,42,2017_10,2017_42,4
葫芦岛,阜新,230,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,阜新,224,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,阜新,213,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,阜新,198,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,阜新,195,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,阜新,189,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,辽阳,3594,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鞍山,辽阳,3358,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,辽阳,729,2017-10-19,2017,10,19,42,2017_10,2017_42,4
营口,辽阳,563,2017-10-19,2017,10,19,42,2017_10,2017_42,4
本溪,辽阳,563,2017-10-19,2017,10,19,42,2017_10,2017_42,4
葫芦岛,辽阳,290,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,辽阳,256,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,辽阳,250,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,辽阳,250,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锦州,辽阳,246,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,盘锦,1821,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锦州,盘锦,1551,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,盘锦,924,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,盘锦,856,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鞍山,盘锦,797,2017-10-19,2017,10,19,42,2017_10,2017_42,4
营口,盘锦,701,2017-10-19,2017,10,19,42,2017_10,2017_42,4
葫芦岛,盘锦,522,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,盘锦,458,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,盘锦,389,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,盘锦,319,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,铁岭,5961,2017-10-19,2017,10,19,42,2017_10,2017_42,4
四平,铁岭,1774,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,铁岭,988,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,铁岭,903,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,铁岭,900,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,铁岭,878,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,铁岭,644,2017-10-19,2017,10,19,42,2017_10,2017_42,4
营口,铁岭,495,2017-10-19,2017,10,19,42,2017_10,2017_42,4
葫芦岛,铁岭,441,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,铁岭,427,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,朝阳,1937,2017-10-19,2017,10,19,42,2017_10,2017_42,4
赤峰,朝阳,1441,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锦州,朝阳,862,2017-10-19,2017,10,19,42,2017_10,2017_42,4
葫芦岛,朝阳,645,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,朝阳,515,2017-10-19,2017,10,19,42,2017_10,2017_42,4
承德,朝阳,463,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,朝阳,445,2017-10-19,2017,10,19,42,2017_10,2017_42,4
阜新,朝阳,402,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,朝阳,255,2017-10-19,2017,10,19,42,2017_10,2017_42,4
盘锦,朝阳,247,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,葫芦岛,3096,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锦州,葫芦岛,2722,2017-10-19,2017,10,19,42,2017_10,2017_42,4
秦皇岛,葫芦岛,2380,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,葫芦岛,1830,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,葫芦岛,1486,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,葫芦岛,1063,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,葫芦岛,1037,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,葫芦岛,814,2017-10-19,2017,10,19,42,2017_10,2017_42,4
朝阳,葫芦岛,586,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,葫芦岛,550,2017-10-19,2017,10,19,42,2017_10,2017_42,4
四平,长春,8144,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吉林,长春,6110,2017-10-19,2017,10,19,42,2017_10,2017_42,4
松原,长春,4327,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,长春,3956,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,长春,3772,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,长春,3763,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,长春,3592,2017-10-19,2017,10,19,42,2017_10,2017_42,4
延边,长春,2892,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,长春,2103,2017-10-19,2017,10,19,42,2017_10,2017_42,4
白城,长春,1995,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,吉林,6226,2017-10-19,2017,10,19,42,2017_10,2017_42,4
延边,吉林,1222,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,吉林,1103,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,吉林,797,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通化,吉林,767,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,吉林,750,2017-10-19,2017,10,19,42,2017_10,2017_42,4
四平,吉林,731,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,吉林,633,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,吉林,442,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,吉林,341,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,四平,7605,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铁岭,四平,1958,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,四平,1588,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,四平,1158,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,四平,957,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,四平,686,2017-10-19,2017,10,19,42,2017_10,2017_42,4
辽源,四平,665,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,四平,621,2017-10-19,2017,10,19,42,2017_10,2017_42,4
唐山,四平,576,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吉林,四平,576,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,辽源,1268,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通化,辽源,1205,2017-10-19,2017,10,19,42,2017_10,2017_42,4
四平,辽源,526,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铁岭,辽源,350,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,辽源,320,2017-10-19,2017,10,19,42,2017_10,2017_42,4
抚顺,辽源,240,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吉林,辽源,201,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,辽源,136,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,辽源,95,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,辽源,85,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,通化,1762,2017-10-19,2017,10,19,42,2017_10,2017_42,4
辽源,通化,1193,2017-10-19,2017,10,19,42,2017_10,2017_42,4
白山,通化,1104,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,通化,1056,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吉林,通化,756,2017-10-19,2017,10,19,42,2017_10,2017_42,4
抚顺,通化,402,2017-10-19,2017,10,19,42,2017_10,2017_42,4
四平,通化,303,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,通化,198,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,通化,198,2017-10-19,2017,10,19,42,2017_10,2017_42,4
丹东,通化,190,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,白山,1214,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通化,白山,1118,2017-10-19,2017,10,19,42,2017_10,2017_42,4
延边,白山,341,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吉林,白山,246,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,白山,231,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,白山,170,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,白山,159,2017-10-19,2017,10,19,42,2017_10,2017_42,4
辽源,白山,158,2017-10-19,2017,10,19,42,2017_10,2017_42,4
四平,白山,145,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铁岭,白山,96,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,白城,2076,2017-10-19,2017,10,19,42,2017_10,2017_42,4
松原,白城,1019,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兴安盟,白城,975,2017-10-19,2017,10,19,42,2017_10,2017_42,4
齐齐哈尔,白城,490,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,白城,457,2017-10-19,2017,10,19,42,2017_10,2017_42,4
通辽,白城,367,2017-10-19,2017,10,19,42,2017_10,2017_42,4
四平,白城,342,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吉林,白城,207,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,白城,195,2017-10-19,2017,10,19,42,2017_10,2017_42,4
辽源,白城,158,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,松原,4128,2017-10-19,2017,10,19,42,2017_10,2017_42,4
白城,松原,924,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,松原,877,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,松原,500,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,松原,480,2017-10-19,2017,10,19,42,2017_10,2017_42,4
四平,松原,372,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,松原,284,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,松原,284,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吉林,松原,263,2017-10-19,2017,10,19,42,2017_10,2017_42,4
铁岭,松原,246,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,延边,2958,2017-10-19,2017,10,19,42,2017_10,2017_42,4
吉林,延边,1556,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,延边,477,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,延边,444,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,延边,419,2017-10-19,2017,10,19,42,2017_10,2017_42,4
牡丹江,延边,362,2017-10-19,2017,10,19,42,2017_10,2017_42,4
白山,延边,328,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,延边,310,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,延边,276,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,延边,260,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绥化,哈尔滨,6615,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,哈尔滨,5741,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,哈尔滨,4898,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,哈尔滨,4672,2017-10-19,2017,10,19,42,2017_10,2017_42,4
齐齐哈尔,哈尔滨,4245,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大庆,哈尔滨,4196,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,哈尔滨,3932,2017-10-19,2017,10,19,42,2017_10,2017_42,4
牡丹江,哈尔滨,3679,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佳木斯,哈尔滨,2448,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,哈尔滨,2384,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,齐齐哈尔,4298,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大庆,齐齐哈尔,1766,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,齐齐哈尔,1515,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黑河,齐齐哈尔,1112,2017-10-19,2017,10,19,42,2017_10,2017_42,4
白城,齐齐哈尔,757,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绥化,齐齐哈尔,686,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,齐齐哈尔,682,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,齐齐哈尔,605,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,齐齐哈尔,480,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,齐齐哈尔,465,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,牡丹江,4329,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鸡西,牡丹江,1286,2017-10-19,2017,10,19,42,2017_10,2017_42,4
延边,牡丹江,390,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,牡丹江,363,2017-10-19,2017,10,19,42,2017_10,2017_42,4
七台河,牡丹江,360,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,牡丹江,312,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,牡丹江,304,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佳木斯,牡丹江,264,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,牡丹江,227,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,牡丹江,219,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,佳木斯,2620,2017-10-19,2017,10,19,42,2017_10,2017_42,4
双鸭山,佳木斯,1599,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鹤岗,佳木斯,1129,2017-10-19,2017,10,19,42,2017_10,2017_42,4
伊春,佳木斯,856,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,佳木斯,750,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,佳木斯,650,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,佳木斯,582,2017-10-19,2017,10,19,42,2017_10,2017_42,4
四平,佳木斯,453,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绥化,佳木斯,418,2017-10-19,2017,10,19,42,2017_10,2017_42,4
烟台,佳木斯,381,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,大庆,3832,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绥化,大庆,2095,2017-10-19,2017,10,19,42,2017_10,2017_42,4
齐齐哈尔,大庆,1790,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,大庆,767,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,大庆,568,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,大庆,476,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,大庆,437,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,大庆,341,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,大庆,284,2017-10-19,2017,10,19,42,2017_10,2017_42,4
松原,大庆,277,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,伊春,2124,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绥化,伊春,832,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佳木斯,伊春,748,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,伊春,400,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鹤岗,伊春,312,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,伊春,180,2017-10-19,2017,10,19,42,2017_10,2017_42,4
双鸭山,伊春,178,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黑河,伊春,136,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,伊春,113,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大庆,伊春,105,2017-10-19,2017,10,19,42,2017_10,2017_42,4
牡丹江,鸡西,1511,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,鸡西,1214,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,鸡西,527,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,鸡西,418,2017-10-19,2017,10,19,42,2017_10,2017_42,4
七台河,鸡西,267,2017-10-19,2017,10,19,42,2017_10,2017_42,4
双鸭山,鸡西,232,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,鸡西,198,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佳木斯,鸡西,192,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,鸡西,170,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,鸡西,109,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佳木斯,鹤岗,1157,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,鹤岗,767,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,鹤岗,369,2017-10-19,2017,10,19,42,2017_10,2017_42,4
伊春,鹤岗,252,2017-10-19,2017,10,19,42,2017_10,2017_42,4
双鸭山,鹤岗,167,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,鹤岗,142,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绥化,鹤岗,128,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,鹤岗,122,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,鹤岗,90,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,鹤岗,90,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佳木斯,双鸭山,1616,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,双鸭山,941,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鸡西,双鸭山,287,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,双鸭山,204,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,双鸭山,167,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鹤岗,双鸭山,153,2017-10-19,2017,10,19,42,2017_10,2017_42,4
四平,双鸭山,137,2017-10-19,2017,10,19,42,2017_10,2017_42,4
牡丹江,双鸭山,129,2017-10-19,2017,10,19,42,2017_10,2017_42,4
伊春,双鸭山,123,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,双鸭山,113,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,七台河,551,2017-10-19,2017,10,19,42,2017_10,2017_42,4
牡丹江,七台河,361,2017-10-19,2017,10,19,42,2017_10,2017_42,4
佳木斯,七台河,284,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鸡西,七台河,256,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,七台河,163,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,七台河,90,2017-10-19,2017,10,19,42,2017_10,2017_42,4
双鸭山,七台河,64,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,七台河,61,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,七台河,57,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,七台河,56,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,绥化,6013,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大庆,绥化,2091,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,绥化,824,2017-10-19,2017,10,19,42,2017_10,2017_42,4
伊春,绥化,662,2017-10-19,2017,10,19,42,2017_10,2017_42,4
齐齐哈尔,绥化,628,2017-10-19,2017,10,19,42,2017_10,2017_42,4
黑河,绥化,547,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,绥化,546,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,绥化,411,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,绥化,381,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,绥化,341,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,黑河,1681,2017-10-19,2017,10,19,42,2017_10,2017_42,4
齐齐哈尔,黑河,1125,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绥化,黑河,583,2017-10-19,2017,10,19,42,2017_10,2017_42,4
呼伦贝尔,黑河,257,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,黑河,155,2017-10-19,2017,10,19,42,2017_10,2017_42,4
连云港,黑河,142,2017-10-19,2017,10,19,42,2017_10,2017_42,4
茂名,黑河,142,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,黑河,130,2017-10-19,2017,10,19,42,2017_10,2017_42,4
