arr_city,dep_city,number,time,year,month,day,week,year_month,year_week,weekday
北京,沈阳,252,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,沈阳,249,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,沈阳,247,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,沈阳,242,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,沈阳,219,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,沈阳,214,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,沈阳,207,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,沈阳,187,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,沈阳,176,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,大连,433,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,大连,318,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,大连,190,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,大连,179,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,大连,153,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,大连,152,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,大连,147,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,大连,122,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,大连,120,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,大连,116,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,鞍山,32,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,鞍山,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,鞍山,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,鞍山,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,鞍山,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,鞍山,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,鞍山,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,鞍山,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,鞍山,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,鞍山,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,抚顺,27,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,抚顺,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,抚顺,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,抚顺,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,抚顺,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,抚顺,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,抚顺,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,抚顺,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,抚顺,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宿州,抚顺,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,本溪,32,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,本溪,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,本溪,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,本溪,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,本溪,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,本溪,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,本溪,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,本溪,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
桂林,本溪,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,本溪,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,丹东,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,丹东,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,丹东,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,丹东,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,丹东,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,丹东,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,丹东,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,丹东,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,丹东,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,丹东,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,锦州,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,锦州,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,锦州,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,锦州,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,锦州,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,锦州,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,锦州,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,锦州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,锦州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,锦州,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,营口,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,营口,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,营口,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
咸阳,营口,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,营口,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,营口,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,营口,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
临夏,营口,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,营口,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,营口,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,阜新,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,阜新,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,阜新,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,阜新,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,阜新,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,阜新,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,阜新,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
惠州,阜新,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
张家口,阜新,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,阜新,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,辽阳,41,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,辽阳,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,辽阳,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,辽阳,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,辽阳,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,辽阳,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,辽阳,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,辽阳,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,辽阳,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,辽阳,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,盘锦,22,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,盘锦,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,盘锦,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,盘锦,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,盘锦,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,盘锦,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,盘锦,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,盘锦,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,盘锦,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
兰州,盘锦,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,铁岭,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,铁岭,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,铁岭,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,铁岭,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
无锡,铁岭,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,铁岭,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,铁岭,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,铁岭,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,铁岭,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,铁岭,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,朝阳,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,朝阳,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,朝阳,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,朝阳,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,朝阳,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,朝阳,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,朝阳,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,朝阳,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,朝阳,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,朝阳,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,葫芦岛,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,葫芦岛,18,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,葫芦岛,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,葫芦岛,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,葫芦岛,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,葫芦岛,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,葫芦岛,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
玉林,葫芦岛,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,葫芦岛,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,葫芦岛,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,长春,405,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,长春,346,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,长春,248,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,长春,200,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,长春,200,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,长春,187,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,长春,180,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,长春,165,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,长春,131,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,长春,126,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,吉林,80,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,吉林,49,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,吉林,48,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,吉林,38,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,吉林,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,吉林,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,吉林,31,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,吉林,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,吉林,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,吉林,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,四平,26,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,四平,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,四平,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,四平,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,四平,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,四平,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,四平,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,四平,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,四平,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,四平,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,辽源,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
连云港,辽源,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,辽源,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,辽源,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
太原,辽源,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,辽源,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,辽源,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,辽源,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,辽源,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,辽源,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,通化,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,通化,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,通化,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,通化,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,通化,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,通化,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,通化,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,通化,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南昌,通化,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,通化,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,白山,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,白山,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,白山,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,白山,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,白山,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,白山,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,白山,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,白山,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,白山,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,白山,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,白城,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,白城,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
郑州,白城,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,白城,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,白城,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,白城,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮安,白城,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,白城,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
连云港,白城,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,白城,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,松原,23,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,松原,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,松原,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,松原,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,松原,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,松原,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长沙,松原,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,松原,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,松原,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,松原,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,延边,68,2017-10-19,2017,10,19,42,2017_10,2017_42,4
长春,延边,65,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,延边,38,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,延边,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,延边,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,延边,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,延边,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,延边,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,延边,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,延边,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,哈尔滨,513,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,哈尔滨,496,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,哈尔滨,252,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,哈尔滨,237,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,哈尔滨,237,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,哈尔滨,228,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,哈尔滨,226,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,哈尔滨,219,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,哈尔滨,158,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,哈尔滨,133,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,齐齐哈尔,35,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,齐齐哈尔,33,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,齐齐哈尔,28,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,齐齐哈尔,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,齐齐哈尔,19,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,齐齐哈尔,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,齐齐哈尔,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,齐齐哈尔,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,齐齐哈尔,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,齐齐哈尔,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,牡丹江,32,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,牡丹江,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,牡丹江,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,牡丹江,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
烟台,牡丹江,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,牡丹江,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,牡丹江,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,牡丹江,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,牡丹江,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,牡丹江,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,佳木斯,80,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,佳木斯,34,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,佳木斯,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,佳木斯,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,佳木斯,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
湛江,佳木斯,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,佳木斯,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,佳木斯,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,佳木斯,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,佳木斯,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,大庆,79,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,大庆,30,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,大庆,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,大庆,24,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,大庆,20,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,大庆,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,大庆,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,大庆,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,大庆,13,2017-10-19,2017,10,19,42,2017_10,2017_42,4
威海,大庆,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,伊春,16,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,伊春,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,伊春,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,伊春,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
沈阳,伊春,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,伊春,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济宁,伊春,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,伊春,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,伊春,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
绍兴,伊春,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,鸡西,25,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,鸡西,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,鸡西,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,鸡西,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
天津,鸡西,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,鸡西,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
合肥,鸡西,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,鸡西,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
宁波,鸡西,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
福州,鸡西,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,鹤岗,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,鹤岗,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,鹤岗,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,鹤岗,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,鹤岗,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
昆明,鹤岗,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,鹤岗,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
聊城,鹤岗,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,鹤岗,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
河源,鹤岗,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,双鸭山,44,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,双鸭山,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,双鸭山,8,2017-10-19,2017,10,19,42,2017_10,2017_42,4
烟台,双鸭山,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,双鸭山,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,双鸭山,5,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,双鸭山,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,双鸭山,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,双鸭山,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,双鸭山,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,七台河,31,2017-10-19,2017,10,19,42,2017_10,2017_42,4
石家庄,七台河,12,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,七台河,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,七台河,7,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,七台河,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
大连,七台河,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,七台河,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
威海,七台河,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
商丘,七台河,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,七台河,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,绥化,39,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,绥化,29,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,绥化,21,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,绥化,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,绥化,17,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,绥化,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,绥化,15,2017-10-19,2017,10,19,42,2017_10,2017_42,4
杭州,绥化,14,2017-10-19,2017,10,19,42,2017_10,2017_42,4
南京,绥化,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
西安,绥化,10,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,黑河,47,2017-10-19,2017,10,19,42,2017_10,2017_42,4
连云港,黑河,11,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,黑河,9,2017-10-19,2017,10,19,42,2017_10,2017_42,4
上海,黑河,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
青岛,黑河,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
温州,黑河,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
武汉,黑河,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
保定,黑河,4,2017-10-19,2017,10,19,42,2017_10,2017_42,4
潍坊,黑河,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
济南,黑河,3,2017-10-19,2017,10,19,42,2017_10,2017_42,4
哈尔滨,大兴安岭,6,2017-10-19,2017,10,19,42,2017_10,2017_42,4
苏州,大兴安岭,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,大兴安岭,2,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鹤岗,大兴安岭,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
鞍山,大兴安岭,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
锡盟,大兴安岭,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
芜湖,大兴安岭,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
烟台,大兴安岭,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
澳门,大兴安岭,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
淮安,大兴安岭,1,2017-10-19,2017,10,19,42,2017_10,2017_42,4
深圳,上海,2516,2017-10-19,2017,10,19,42,2017_10,2017_42,4
北京,上海,2482,2017-10-19,2017,10,19,42,2017_10,2017_42,4
广州,上海,1715,2017-10-19,2017,10,19,42,2017_10,2017_42,4
成都,上海,1408,2017-10-19,2017,10,19,42,2017_10,2017_42,4
重庆,上海,1313,2017-10-19,2017,10,19,42,2017_10,2017_42,4
厦门,上海,801,2017-10-19,2017,10,19,42,2017_10,2017_42,4
